,1,2,3,4,5,6,7,8,9,10
P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.4727666043970237,-0.03712554651693191,-0.2778811926284852,0.551033550650768,-0.29850833749830846,0.29727594114217787,0.08915320296467082,0.28480434952004485,0.24639729087213863,0.047586846433428934
KPNSI9S_AUTONOMIC_GANGLIA,-0.014770642795126139,-0.03914679064429968,0.014159199328346197,-0.06075145756758876,-0.05495043295295206,-0.016189008920362593,0.006583467953136502,-0.137083395603826,-0.27472877529384715,-0.05493864968338111
NCIH810_LUNG,-0.011302305292055061,0.0582165379428635,-0.0260817536563404,-0.0560343668950413,0.002558582392683924,0.014536846724602107,-0.014265561148781181,0.02776330454640779,-0.056463770108606384,0.01639977455299909
NCIH2172_LUNG,-0.2415747759013501,-0.028419514989022544,-0.11193684085317769,-0.061874962660170084,0.005831019199258887,-0.07773867281536144,0.07834992109426367,0.08953285219788608,0.007836271230704892,0.06473506368303741
IM95_STOMACH,0.11458088181912543,-0.10205225063070648,0.03270106989380494,-0.122385966483179,0.0693983951520933,0.1025198297197067,-0.28291688914339047,-0.11714608422943512,0.08222057441183762,-0.02297121761386322
DAOY_CENTRAL_NERVOUS_SYSTEM,-0.056824139156338514,-0.002595580594936208,-0.12977569175536008,0.08186055601708223,-0.08567022536012407,-0.07614145119973781,0.15527434439565685,0.10157623076624687,-0.10735936284457619,0.03391123804338095
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.13419172916907623,0.14560023180827952,-0.11835756386417572,0.3269138403227126,-0.16434480638808444,0.09769395142151427,0.15274886366629284,0.13459721746013803,0.06330946032310865,0.10664016097223994
WM793_SKIN,-0.06462589296932186,0.11620555121863285,-0.01300329549697596,-0.02940078134101721,-0.14869581089671466,-0.1318465730849781,0.06600144296595832,-0.09820069146406238,-0.2782145134125815,0.05662703008568554
SNU398_LIVER,0.07441848862126153,-0.05686774213389703,-0.050482552265660306,-0.022918164206943634,0.004240182571001092,0.15139483246701244,-0.035102596606506574,0.10122492490587293,0.027244729079912745,0.0009225107379670916
786O_KIDNEY,-0.37593376285401425,0.1129316115587534,0.12906112905729938,-0.2979211686143284,0.18220369671590553,-0.141642872637486,-0.20951783074738994,-0.22451876514551344,-0.45932206593290903,-0.26818205428715663
RPMI7951_SKIN,-0.17900419075705676,0.04889226485224462,-0.05931079927898328,-0.0628659587650896,-0.13959622984840186,-0.14505847341123335,0.05970718582336166,-0.020391837861648117,-0.2664441675991879,0.025202392272058484
NCIH1299_LUNG,-0.3547596515421398,-0.028610160029223723,0.04358790787754723,-0.2824674119294518,0.16451593507156292,-0.16915685696276783,-0.10339260107255425,-0.044635331763185446,-0.3155715457530755,-0.14352280165224357
GCIY_STOMACH,-0.2145709246326322,-0.047912640445766624,0.15201682203508668,-0.2026459739309938,0.1432517589953658,-0.035302624213066486,-0.15774121575526245,-0.19743185715758219,-0.15326388029559856,0.009281431879966742
EFM19_BREAST,0.039900126012400006,0.0035920261869840583,-0.014166065684468918,-0.04642759567410333,0.049746995160012505,0.05561862955941731,-0.08018502556459187,0.11349744826306149,0.1469869660676586,0.0495846863753269
SW1417_LARGE_INTESTINE,-0.11066994603966286,-0.04331313691559068,0.15419679457410385,-0.3272855110090176,0.31520730101921113,-0.06432517903277087,-0.3096601279087745,-0.25068016955031924,-0.19481556519711735,-0.010524100729212213
SKCO1_LARGE_INTESTINE,0.35471575875937666,-0.05775108571154008,-0.00014330449017288527,0.0801842705504823,0.028894420354286188,0.10807019088949146,-0.12529573075142986,0.023186770555323245,0.3237562268338488,0.14111474993841386
UMUC3_URINARY_TRACT,-0.1374854569626454,-0.09746713837862184,-0.06502847853010912,-0.11259353371440174,0.023080349501632152,-0.05771902666031917,-0.008517844338162665,-0.010145323983875291,-0.1853148125066039,-0.10099186502020423
SCC9_UPPER_AERODIGESTIVE_TRACT,-0.3347140514095034,0.026415019306685623,0.04678581453600916,-0.2491509033368798,0.3232102364098609,-0.24328882843643662,-0.01887834474190811,-0.06700145754936558,-0.07214261356505167,-0.07421712802568832
HCC78_LUNG,-0.07324584956543573,-0.033731891014139606,0.05159966673255591,-0.1956575893036228,0.2982220607670173,-0.027558682930339175,-0.2317035240455079,-0.23380371218002954,-0.07863673061382326,0.10293823906718409
HUPT3_PANCREAS,-0.315764084292807,-0.02778249730932037,0.18346975743558824,-0.342929943942333,0.28439092193551047,-0.14382419804525293,-0.2635981315044486,-0.24086210600835978,-0.18143970821123115,-0.04005431735082163
KNS62_LUNG,-0.3437322559059587,-0.07073177625513297,0.13236711728247594,-0.490793315249963,0.46240228027430275,-0.21693868359459395,-0.2590459261764781,-0.331188602251015,-0.2218548068592332,-0.18380007237850082
KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.591836650898776,0.016940553682346045,-0.32353694727788196,0.7096653266298281,-0.5074240443217838,0.2706772282568568,0.33761018317378066,0.39312050570812285,0.5246740837437976,0.1766869153274926
HEC151_ENDOMETRIUM,-0.10259294905294165,-0.029655919891263073,0.09388301364726848,-0.28061357365846534,0.1627147721740731,0.11818953327406889,-0.3219650499667572,-0.24351555144680848,-0.2786580775014048,-0.06636259682704815
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.5815843317968344,-0.09888729463774376,-0.2805646710431446,0.5691591382830411,-0.377447658520262,0.25047898159277354,0.16416569306218493,0.3130763228162815,0.388606447591329,0.1829259614106153
PK1_PANCREAS,-0.39649696330861867,0.02048955348222197,0.08233181829165845,-0.4770454366646335,0.5065273950203909,-0.09240248645888449,-0.386404519432743,-0.3156089192931181,-0.37680262988285207,-0.16750921800298835
8305C_THYROID,-0.3046352985334744,0.07052453668777435,0.0556277993303042,-0.14732574366183127,-0.03211442230926548,-0.2502895553929857,0.08911522718720669,-0.03041291736327109,-0.20958753935410046,-0.06632194738961082
DKMG_CENTRAL_NERVOUS_SYSTEM,0.03877018449966143,-0.0019126894668602713,-0.048269531748340366,0.19112872106617484,-0.25642555948414036,-0.06744957479788646,0.27798221084780256,0.0256655637696397,0.04461395218284947,0.06272171720404718
SJSA1_BONE,-0.4074216275550698,0.11751279174553754,-0.02327245544610229,-0.1414970837474489,-0.06113944472655346,-0.08329914488705227,0.0450630482135085,0.014329824100722493,-0.40451356521933024,-0.20170845170053678
NCIH2052_PLEURA,-0.3843422911232497,0.011396388181454196,0.08524901719380877,-0.3846452452427781,0.11517729598614689,-0.18835096627388273,-0.15679213569436942,-0.20163971257620456,-0.34886822874654305,-0.20946416665324907
MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.5556702522104857,-0.04743636869976904,-0.3208389512138758,0.5675860977979039,-0.34346958987367904,0.28421782134719353,0.19439144856810808,0.3201106036396256,0.416600173045371,0.15010203614004453
IGR39_SKIN,-0.38058031041928864,0.10431549026598146,-0.00029921674266152054,-0.2273441014576514,0.041047728515859826,-0.16936878430487984,-0.06961405376814533,-0.15858994342990512,-0.4657952775220304,-0.06755151708309241
G402_SOFT_TISSUE,0.030799467023352144,-0.13023951688050284,0.16051746703315695,-0.17352195948917173,0.025070094481268963,0.17568720256666828,-0.19610587706917362,-0.03026897315717708,-0.07760630736955451,-0.007855269084912866
SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.39538117320503613,-0.02067074354452421,-0.117973709240796,0.45095866842384774,-0.26935321880013297,0.11860477008132468,0.22110413696659087,0.16556426487149659,0.3426262431924796,0.19544590301737277
ASPC1_PANCREAS,0.04874505658186527,-0.08352463091676977,0.1731268810154764,-0.29184031874013017,0.2209881377789988,-0.049197681937355686,-0.18953058886569762,-0.24504457035365565,0.06419310470359815,-0.01129516762700504
JHH5_LIVER,0.09441594202958205,-0.0738140806351984,0.012335851700121872,-0.2883741758725049,0.17205977727383903,0.14981767762974785,-0.30206521387073154,-0.14081754002885927,-0.06495427823886632,-0.1083012672142327
SIMA_AUTONOMIC_GANGLIA,0.4024502704429885,-0.027323679250201276,-0.19026106223103031,0.37550443309705683,-0.316616667319633,0.2345307081718141,0.33876490728846304,0.19445106277198096,0.3129999629563408,0.10986419709195713
QGP1_PANCREAS,0.010019649161608796,-0.0002495257883054318,0.06781544151583957,-0.030046956802224113,0.06365230314100424,-0.022582091954892303,0.09022774058768061,-0.03131536879999726,0.10053484805348704,0.048393494877690006
RT4_URINARY_TRACT,-0.006741809492308008,-0.10726370998197006,0.025406092897788043,-0.0845184736816377,0.09135507379476579,0.021234250515207168,-0.15475386707232108,-0.042877813350855866,-0.028599063736100334,-0.053249774543900556
HCC1395_BREAST,-0.29663828761073524,0.008058814223805522,0.05118527052666026,-0.17605427804121448,0.026776449652944907,-0.19436515873132984,-0.014760301995090049,0.10843158189811218,-0.20634736212875548,-0.11469586340806881
NCIH28_PLEURA,-0.07047956409555739,0.07833713638614752,0.010859365992075168,-0.09430040510310671,0.02185058316316374,0.06330820672263228,-0.12811215868480036,-0.15830190290250543,-0.2564823003580272,-0.16000697247272874
NCIH2170_LUNG,-0.043128254885105924,-0.04211049901248642,0.06298222351232839,-0.22326548515757752,0.2485974563750658,-0.01873868849293309,-0.16840780053916454,-0.10113604466402758,-0.039868618211596187,0.022408091798784467
SW1271_LUNG,-0.377516131579012,-0.008224292371743908,-0.03368901973541441,-0.3326666056977071,0.23907384619546143,-0.17798608295107277,-0.06408669578151548,-0.11653853950243875,-0.37611468092109374,-0.14369097509468443
MPP89_PLEURA,-0.44497373139814483,0.04001960566247488,0.06280998109188411,-0.2761011293106445,0.15033593521920893,-0.21803991138639764,-0.09401175560741444,-0.069906248642005,-0.4699673019340725,-0.1364230108820491
KYSE180_OESOPHAGUS,-0.23561045270111888,-0.10571644590490145,-0.044377096003480804,-0.16067576521010452,0.25634994315689186,-0.019976084844072126,-0.1622447489831935,-0.07822178474903504,-0.09897532351807889,-0.023182787320775985
COLO205_LARGE_INTESTINE,0.10061922131473998,0.03614219835983124,0.006729789466818369,-0.06669580150863894,0.0779383458408788,0.07792514706400108,-0.21976222077618957,-0.048958660823525325,0.030550060997451396,-0.01906290204657613
NCIH2122_LUNG,-0.2397007726282719,-0.024752866465576714,0.20679887947409747,-0.4565664324776727,0.42726652075195315,-0.16483394499423354,-0.2625951285312728,-0.33760107753616764,-0.22403600379519883,-0.12964086122093318
HUH1_LIVER,-0.18333176067837362,0.007597787727479752,0.08432618078941591,-0.30952905441008094,0.2736926967022148,-0.03863472520092721,-0.23747237800047322,-0.18257970193979126,-0.15379644887203484,-0.03624110875111006
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.2714635373249084,-0.020214258146577044,-0.1263106321334023,0.3433224942102294,-0.21084645044142247,0.13051907076263497,0.10874780841612226,0.10700839407036106,0.18914955185660748,0.14630024165558575
IPC298_SKIN,0.00416782176781871,0.014039466026405073,0.1696961141172784,-0.09322762743423356,-0.1689897145108295,-0.02767386228914956,-0.050765860431232504,-0.16317073621365205,-0.3299461728530845,-0.056462623042739926
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.4692393874884918,-0.025463283601269593,-0.17251201942469524,0.4222515842555551,-0.33710531635836466,0.30841036462029103,0.06642233052321683,0.2306695200019303,0.2369332439915283,0.08325348587562492
SKNDZ_AUTONOMIC_GANGLIA,0.1931858401097029,0.08217384002159582,-0.23985015801986934,0.3110364763986905,-0.2408714447728874,0.1984972942953397,0.23467144190775496,0.2473593188518341,0.08714844726685536,-0.02390540344762985
SNU475_LIVER,-0.40740415122492857,0.07244576703938663,-0.00741064061224656,-0.24201789596297435,0.08391821686393731,-0.16144701923819205,0.024482641439450732,0.005137171923330288,-0.2580785470372092,-0.10637638574038863
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.535623886903331,0.017310073026438583,-0.08794434415219797,0.48571972217439185,-0.36617804498653167,0.2548223419190161,0.19752633940233028,0.27408211737577975,0.42696209831020726,0.09985112297389725
TE15_OESOPHAGUS,-0.335861150369162,-0.05619063246113701,0.0027537241759769265,-0.36232084266387604,0.3646184597242431,-0.16275582549925866,-0.17211700136037505,-0.13560558817970525,-0.25866278700054834,-0.10120000190138731
OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.3387351737475697,-0.07056425145775543,-0.16275108313419695,0.391298918931673,-0.15079387035841407,0.19804332764900157,0.03909283990933112,0.20785390054772454,0.13176256598379005,0.09722223075630843
COLO678_LARGE_INTESTINE,0.06511919853195122,0.026485864867798303,-0.010413271056888287,0.012528943192909045,0.17949271896286073,0.019909973190248002,0.016511686910392665,0.0047380983722094296,0.25253882218116763,0.14065690010899123
CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.5144829415431635,-0.010092682443331585,-0.2700944582629816,0.5824632008064358,-0.3733005954715305,0.29716199903362384,0.22963293260198062,0.4005068094361801,0.4872007873681332,0.16161563341357565
JHUEM2_ENDOMETRIUM,0.10916035032103485,-0.08011325603706296,-0.04899033334093325,0.059204075179537345,-0.16292527022631711,0.26509485409485783,-0.007666122832658578,0.10954138154506145,0.018843387893449123,0.044205419327849944
J82_URINARY_TRACT,-0.6160132477213627,0.07015831118936533,0.15895884162814802,-0.4592656612987854,0.2889176845332838,-0.27030673746368533,-0.26648399157184344,-0.24291016363611262,-0.5474635586508382,-0.23471272087850464
KURAMOCHI_OVARY,0.03818181934752629,-0.01741406027092818,0.09062751266285643,0.034510670957955014,0.15353954906211398,-0.06470266137177974,0.04477851581870128,0.05716750589403331,0.23347841388190352,0.0432695453720494
NCIH1568_LUNG,-0.3456761173321423,0.004255155609245935,-0.055500157885964324,-0.2705197718105868,0.2819121163155199,-0.1840060171368156,-0.12950653465271456,-0.12304979101101604,-0.1442108128921729,-0.1558350716734183
MFE319_ENDOMETRIUM,-0.31372242446350695,0.08332101371886161,0.1852825339813871,-0.15607794511375925,0.14342301908334382,-0.10545625913249579,-0.08102021440128948,-0.19269174248833945,-0.20099560637255504,-0.06172785347923715
HCC827_LUNG,-0.17920835034263854,-0.09524800647355683,-0.013756085099184679,-0.24710224911277384,0.26833506532267226,-0.13154241366998443,-0.12098655734344238,-0.1646822597491989,-0.04846034034838323,0.0062512281685988685
KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.23251933419087933,-0.0007888647831933368,-0.13096889054251085,0.32975677969643175,-0.25158372559940484,0.10941195641442625,0.16426317066310303,0.13040549315394645,0.20095007665025147,0.11605292617554941
NCIH1373_LUNG,-0.3025402359614752,0.07442489564652911,0.0024415517684434106,-0.13495075490594402,0.23690228086487075,-0.13106247350072853,-0.04579331701238427,-0.06136174703475328,-0.12197127406576157,-0.07476191195018934
MESSA_SOFT_TISSUE,-0.0819432170911786,-0.10130558357860586,0.17100713917550905,-0.19750515935457852,0.045346520862377136,0.1315770728610911,-0.1762305612334053,-0.06354722397995535,0.003912191067364171,-0.01828088701418949
MSTO211H_PLEURA,-0.21476101016833998,-0.07565703032064462,0.05392318533856585,-0.2105216738895855,0.071277831496059,2.1247731366942114e-05,-0.13449875960398366,-0.17299496710204917,-0.258413270359785,-0.16093455313318614
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.5039471171647764,-0.17246217359086446,-0.1807659104741103,0.5385689509975099,-0.33534206391615146,0.18995683685472453,0.2739463799452299,0.18771854413227063,0.571050135567573,0.17106931899513722
RERFLCMS_LUNG,-0.4653775075263108,-0.006294741206484135,0.18051412462062744,-0.458480153932157,0.1864728312697921,-0.26435614523414086,-0.09046389989903655,-0.2289118416327119,-0.3788505993026314,-0.1402288393709095
KLE_ENDOMETRIUM,-0.2920718722631825,0.12265027323691817,0.31561446888767347,-0.42261922264336366,0.2861746093054707,-0.15742070723725882,-0.2487770373856204,-0.2462089535139065,-0.42921367469408755,-0.051281308387345376
SKLMS1_SOFT_TISSUE,-0.43149863957172785,0.03623389673496759,0.09914985255889372,-0.2685496964966845,0.03413990684042012,-0.31651118322652994,0.02332758829003779,-0.09354658816545627,-0.3881353098509859,-0.19252123410152908
LU99_LUNG,-0.12864075583708484,-0.05235122065732389,-0.10540943317634908,-0.07575852580038392,0.07275249013497703,0.05435394845421099,-0.1308439353540213,-0.04526429550873787,-0.2459138055810799,-0.09996669455029569
TE5_OESOPHAGUS,-0.24046531552163936,-0.07099748907018914,0.010987907968322122,-0.21593817561063827,0.21591300096836424,-0.13610780510715134,-0.06924704949310992,-0.008459115536379758,0.1260788937664611,-0.012104502169261948
CAKI2_KIDNEY,-0.4476612695419709,0.11128712119356063,0.18862095218076222,-0.4493151420059504,0.3396863551948525,-0.11586917128618479,-0.2531730814682158,-0.23021730488518188,-0.4147267474136441,-0.16220773398634789
HPAC_PANCREAS,0.18143205910154636,-0.0818430290934685,-0.08419609988509079,0.03800430900498468,0.10923636981708787,0.07022401272526006,-0.01310937889996732,0.13126255556246375,0.334182666608566,0.06379366071095353
MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.6072386380706268,-0.18957375645508406,-0.3001867557942534,0.6092639276054466,-0.3856902102560029,0.30990512386026425,0.2564704011791292,0.2364220549719231,0.48854215398502876,0.2215798093912716
GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.5648388996839203,-0.1149210292585635,-0.2621177615663345,0.5803263725048298,-0.3139540465850895,0.28583612969265887,0.3175266896559612,0.3024906613412565,0.43387796794644107,0.14463639493457897
ZR7530_BREAST,0.05944996497546265,0.015653623361910476,0.02778364354973103,-0.0012702129465547198,0.050317886459948696,0.02182167121882366,-0.06183440010842424,0.03987969879138557,0.17751169476750706,0.10140325744030675
CORL23_LUNG,-0.011546271299579927,-0.17241200004068669,0.12970283229756055,-0.3408304699619379,0.3989205257603736,-0.03227950720003504,-0.22992169485293817,-0.25318538354993636,-0.050523455106129954,0.055875864029192646
HCC70_BREAST,-0.3434807391698737,0.09199626705553596,0.07599639890501368,-0.22919696385888078,0.22957509152368946,-0.19016233403358096,-0.10609675706132983,0.03553626306365033,-0.15903793851400427,-0.01756225596679735
T24_URINARY_TRACT,-0.5017857850538813,0.058195013935802065,0.03759782645350847,-0.42537343447485115,0.27932854200916746,-0.20539644579725616,-0.19577469626935462,-0.19906400700805665,-0.4125639109097838,-0.2094306081211572
A253_SALIVARY_GLAND,0.03729616651730974,-0.09049602349352545,-0.15151774861380313,0.01534274058593849,-0.006393256577560865,-0.0502561213295719,0.04613414898608768,0.07612961406776637,0.0626395215465985,-0.0028986335453630788
SJRH30_SOFT_TISSUE,0.13712177862178535,0.07342244019555344,-0.09678639562525826,0.07331078255026761,-0.11202981735756393,0.18146840593544677,0.07568128142420265,0.21563109111975037,0.015391682795468821,-0.015664368645387915
CORL105_LUNG,-0.1669576620430584,-0.017441533177734232,0.1399393419391411,-0.25994177585697403,0.15248398289808346,-0.05657234997970651,-0.14973366467753937,-0.27497431157303476,-0.10178309185423226,0.10339874339553676
EFE184_ENDOMETRIUM,-0.27558035222394894,-0.054400602763746767,0.21899566770792162,-0.33771395648109903,0.3963411987119559,-0.16092471260176533,-0.1801587293887094,-0.34719607904027366,-0.18977527883975365,-0.00579149948616374
WM115_SKIN,-0.21527285425949072,0.0736795085524131,0.19136806655450872,-0.18475178463938616,-0.15093656731507318,-0.17630956474395593,0.08317290109890588,-0.16005406489149201,-0.3502930167184902,-0.044796484865067154
BT549_BREAST,-0.4148650966466249,0.029403292721852207,0.0419814213733889,-0.2145907802760149,0.14086579514740344,-0.20302957567329233,-0.04776180684370051,0.002673407420238893,-0.2966601512620014,-0.1335610231293209
NCIH1869_LUNG,-0.07535037287412502,-0.06928002571957116,0.056696680020340846,-0.11373001357252574,0.25748366746844875,-0.07699191130092982,-0.14641135040310946,-0.07585501767792155,-0.012081768586846592,0.037791459050720386
SW579_THYROID,-0.47542760208517193,0.07057819372470465,0.07623511774143399,-0.27834471408576,0.09533458933101767,-0.23077280034256115,-0.03353901535327436,-0.117480223864424,-0.4419624962577431,-0.16691631327563666
NUGC4_STOMACH,0.21007692222290933,-0.09775097017045607,0.13249487119790132,-0.09887649459904477,0.059947131521548416,0.11662114564063605,-0.17245234458388903,-0.21517366674113006,0.2342921693978845,-0.02041819224688312
COLO679_SKIN,-0.05808229370347522,0.04516796737439322,0.17288790997013276,-0.14625637971524058,-0.11584289700132978,0.005931151228772524,-0.03161801595516356,-0.2157153695772431,-0.357404136589507,-0.03803020680474148
NUGC3_STOMACH,-0.20827231030799193,-0.015913988847203055,0.06921263851332574,-0.4637852584671304,0.3752307332579658,-0.11289905765601416,-0.30915993609170933,-0.21751997998991193,-0.2884054792265329,-0.008092624558009045
TT2609C02_THYROID,-0.00955010680897548,-0.0021870619189827793,-0.04840499291917427,-0.004798360301284138,-0.008667907049835248,0.0029356539993491484,0.04193694520887127,-0.0648292729812503,-0.14812273115946667,-0.02403472857594057
VMRCLCD_LUNG,0.13670542025748916,0.07218857271974306,-0.05420733844534667,0.028859767328986645,-0.020988136451843657,0.05775791771337323,0.02466634686811324,0.06515576818267789,0.0948485293056602,0.09361444206388592
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.5311390876755704,0.05672212973392851,-0.33825234294228235,0.6527702163618632,-0.46522261067878945,0.3513956697589635,0.16094563752031316,0.4173103745251971,0.4465533765576068,0.16519964916452684
MG63_BONE,-0.2750113804306895,0.025856134159794375,-0.0518137495141731,-0.14080827167225085,0.0009008793520570435,-0.02406602994000496,-0.06565946621428528,-0.07105314584889649,-0.33829123671750316,-0.13384747468683839
KP3_PANCREAS,-0.03581126547419799,-0.1071177183077289,0.14651762874198165,-0.2734168558011921,0.22330135251939487,0.0026822607466982923,-0.19538099028767653,-0.2627132597350452,-0.01452085353236172,-0.05612984796955721
SW48_LARGE_INTESTINE,0.2666211101516984,-0.12801189856337092,0.022849674127035365,-0.01684172228489919,0.06182397791901402,0.19106166944052194,-0.16646694271589066,-0.1543775676459369,0.1380511816162961,0.03909570075173508
HS939T_SKIN,-0.23706468863878472,0.08936335201525156,0.15636457765328188,-0.16509400858875845,-0.17010342598941752,-0.1453673381173647,-0.016698421690834492,-0.20085852274588206,-0.4920787816847696,-0.05837731702925466
FUOV1_OVARY,-0.25801182637746073,-0.010511986068161228,0.11142669038557629,-0.29320022488051944,0.2670974754065355,-0.06990119904858108,-0.15263284800955534,-0.07613464252289008,-0.21293427041824148,-0.09292653673833778
NCIH650_LUNG,0.0006864754987032894,-0.09435505231312535,0.05459437326364231,-0.09143316277020598,0.013369467153485751,-0.09541173934531944,0.10869206962767189,-0.047714358057779425,0.018871336297106037,0.030056489737407294
HCC1569_BREAST,-0.17923860844300105,0.05919568082527669,0.1039126734378845,-0.21214903846722544,0.11333281223756927,-0.06283958954640391,-0.17326865362328273,-0.08852208044129062,-0.2964533251656949,-0.002255770428315892
HS683_CENTRAL_NERVOUS_SYSTEM,-0.47428559546732035,0.1516206583404099,0.07586679310098482,-0.22532676531600426,-0.034221106185435335,-0.28130333381169426,0.04949785444957566,-0.071377486010509,-0.4255941175982532,-0.2059084997270702
HARA_LUNG,-0.185427619113764,-0.044519944299910304,0.04327775194249449,-0.2285031743313174,0.274850219906107,-0.03514273891748899,-0.23318198878339147,-0.12190487916359781,-0.1506186635582435,-0.0798855566805423
PANC0203_PANCREAS,-0.07386408458888807,-0.04247806706026719,-0.04450826571218819,-0.17227462659342085,0.21123943498886127,0.049795427551943695,-0.12678003951277536,-0.13231732984780534,0.048948379121656296,0.11506795481011865
HCC56_LARGE_INTESTINE,0.22551117956064895,-0.054268511638316135,0.11561115721330885,-0.0714557948833571,0.0983746940506243,0.08540134471367286,-0.24082433707934064,-0.1803098986219196,0.09152246168965275,0.07537413966075443
MELHO_SKIN,-0.04437186942715319,0.016106388523170628,0.21370205531066394,-0.06453869485049973,-0.16423597785488478,0.008015468323571334,-0.07365145553452027,-0.15238967050905067,-0.3354814411624454,-0.06993093077729058
ESS1_ENDOMETRIUM,-0.37453263357596145,-0.04541266353357552,0.09903923700457792,-0.19238361507456847,0.1163998914716751,-0.09915450517035002,-0.11935825870989858,-0.08619855896161453,-0.3645965155672343,-0.15790102350218183
NCIH1581_LUNG,0.028640420640980543,-0.053212517515375604,-0.0855887678366054,0.01433399514108128,0.006626613478806634,0.10558302425237359,0.04557393832361992,0.17694484345333217,0.14590270088140145,0.11850187321033648
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.6520946368180797,-0.08635460545903968,-0.2643418815800403,0.6321890506476435,-0.5013975609631605,0.2631388197865176,0.2667983056786878,0.3175752486700192,0.4612317091376944,0.22416439696472007
NCIH647_LUNG,-0.3080988126196546,0.03864342349742027,0.142716627905721,-0.32777069778746576,0.25404844583400865,-0.18807285497921367,-0.1827024565560517,-0.13754947212353297,-0.3703022182910959,-0.1470914123147112
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.5466654743683171,-0.03249780529945428,-0.386056401725416,0.6572255897060975,-0.34905693731627907,0.3264004496418004,0.1493755697624196,0.30365688052367296,0.40106115527997566,0.135055010379507
SKMEL5_SKIN,-0.3075823258003573,0.0380741612462524,0.2107548697478177,-0.3015787976428861,0.02953702301170405,-0.15684212600187336,-0.12485495804996836,-0.2981598073312934,-0.45206810280875415,-0.09517978892516037
MKN45_STOMACH,0.1793055541681618,-0.1456351428991441,-0.046771206429693596,-0.13464163126677314,0.152686185940704,0.13340329200196466,-0.17265119897814657,-0.04521694399670926,0.22287319770712033,0.07148750608431578
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.33450057327280575,0.049881372513599684,-0.2800874244872854,0.4593733070126427,-0.3116784806472104,0.27537702769754757,0.08262220379255379,0.29852115873304663,0.19591183928067107,0.100095853308975
LC1SQSF_LUNG,-0.05229980368462699,-0.047485353134106685,-0.09655930566444537,0.09006593661298072,0.028944495260025647,-0.0728538377481549,0.15561156329673656,0.10000222552781074,0.1018594947072646,0.10095222808956049
MDAMB415_BREAST,-0.06475784917671142,0.04815345190760405,0.12487267635193028,-0.11104492116051634,0.11791558102168002,-0.0741494089389642,-0.06934843863644893,-0.01659091992396055,0.0882951620332935,0.056698067581541806
IGR37_SKIN,-0.11967244937693643,0.08695596861455249,0.19232991555430382,-0.1196462432286324,-0.11862284905010342,-0.005796961826795691,-0.11543224724714882,-0.21329354013482363,-0.33841953518110435,-0.008079545984645338
HS944T_SKIN,-0.40624517035812846,0.07406320368104322,0.2025329871034528,-0.36805796219024667,0.11462379018416466,-0.20130506700090744,-0.12262330761173218,-0.17475130591844706,-0.5129338553302983,-0.07108995535725683
TE11_OESOPHAGUS,-0.3434748003967586,-0.06889454306548523,0.05841023657898907,-0.3141633601741281,0.35690171605204263,-0.14394293834174998,-0.2308149730431481,-0.14610762015454,-0.17451325835661094,-0.10218515257187936
HCT15_LARGE_INTESTINE,0.02309012979724237,-0.044303432191723974,0.09119931867071591,-0.23288346535157411,0.13582309494193684,0.13125748487610367,-0.3419976648593268,-0.17500421433767938,-0.1968061090587147,-0.03747575413025546
